timestamp,tollID,tagRef,tagHomeID,charge
2024-11-03T00:12:10.149Z,EG01,AMV3A3ZMF,AM,7.5
2024-12-24T23:13:45.666Z,EG56,EGF1T2TAL,EG,0.6
2024-12-04T08:50:46.396Z,OO02,GEL6246HI,GE,1.6
2024-12-03T06:44:11.920Z,EG34,GEX7EEDTJ,GE,1.4
2024-10-10T23:07:25.283Z,AM17,AMV3A3ZMF,AM,3
2024-10-29T05:15:17.681Z,EG09,AMNT3W5UZ,AM,0.6
2024-12-13T20:46:12.515Z,EG20,NAOVZ41NAM,NAO,4.9
2024-12-18T22:49:37.096Z,OO09,OO7PZE9VI,OO,2.5
2024-10-16T12:47:13.332Z,NO26,EGSEIMVIH,EG,5.4
2024-11-06T01:58:47.633Z,AM09,GEJA1WJ0T,GE,9.4
2024-10-14T17:07:43.680Z,MO08,EGYTJXEPQ,EG,7.9
2024-11-22T07:23:50.971Z,KO14,NOE1V2ISQ,NO,2.85
2024-11-13T08:23:48.749Z,KO21,KOWM31YIH,KO,0.45
2024-12-31T19:31:12.559Z,MO17,EG7UR23GD,EG,2.05
2024-12-10T07:31:33.021Z,MO04,NAOP0J43D5,NAO,7.4
2024-12-30T23:05:40.404Z,EG71,EG7UR23GD,EG,1.8
2024-10-27T15:37:01.107Z,KO18,KOWKTAKPU,KO,2.05
2024-12-09T04:41:35.238Z,EG20,EG9CHJ755,EG,1
2024-10-08T12:31:04.241Z,KO15,NAO5UQPGB7,NAO,3.15
2024-11-02T13:53:01.091Z,EG66,EGYTJXEPQ,EG,0.3
2024-12-25T05:53:23.443Z,EG65,NAOBMYOFQE,NAO,0.5
2024-12-14T01:27:44.505Z,EG48,EGRHOCN9J,EG,2.3
2024-11-04T09:19:01.179Z,OO12,AMHJ7XVG0,AM,3.9
2024-11-28T12:59:49.216Z,KO16,EGIGQPKI7,EG,0.6
2024-11-05T19:21:14.315Z,NO22,GE5A0L725,GE,0.55
2024-10-30T00:26:26.204Z,NO18,KOWM31YIH,KO,4.8
2024-11-07T12:38:29.736Z,NAO36,NAOLY8OZCY,NAO,1.25
2024-12-28T17:55:45.064Z,NO22,KOJDP0LVS,KO,0.55
2024-11-30T09:32:30.956Z,AM01,NAOBMYOFQE,NAO,8.3
2024-11-03T17:40:30.958Z,AM12,EGVWPVS7H,EG,0.6
2024-11-16T19:52:51.812Z,NO13,GEL6246HI,GE,4.15
2024-11-11T14:39:24.308Z,NAO30,EGSEIMVIH,EG,2.5
2024-10-20T11:22:20.492Z,KO03,KOJDP0LVS,KO,2.95
2024-12-20T07:37:38.497Z,EG05,KOIXA11DP,KO,6
2025-01-03T17:59:49.868Z,AM21,AMH9SDBDW,AM,1.5
2024-11-24T21:59:41.343Z,KO10,MOV86WZS3,MO,2.05
2024-11-10T21:27:56.455Z,AM08,OO7PZE9VI,OO,2.8
2024-11-16T17:47:37.194Z,KO13,KONCXLL4Z,KO,1.15
2024-11-25T16:06:00.592Z,EG22,KOWKTAKPU,KO,4
2024-12-08T12:05:14.504Z,NO24,GEL6246HI,GE,5.4
2024-10-21T08:16:35.661Z,OO01,AMV3A3ZMF,AM,2.3
2024-12-19T13:50:14.762Z,NO07,OOZSJ49IT,OO,3.55
2024-11-30T03:53:14.808Z,NAO15,EGVWPVS7H,EG,2.5
2024-11-22T14:25:19.659Z,EG25,EG9CHJ755,EG,1.3
2025-01-03T01:59:46.848Z,MO03,NOE1V2ISQ,NO,5.25
2024-12-29T17:41:46.022Z,KO13,AMXAJI0Y6,AM,2.85
2024-11-20T21:56:01.006Z,NO19,NAO5ZJA8DZ,NAO,1.75
2024-10-21T14:33:25.185Z,OO13,NAOHL1N13J,NAO,3.5
2024-12-29T22:47:30.097Z,NAO28,GEJA1WJ0T,GE,1.25
2024-12-28T17:06:18.195Z,AM27,NAOVZ41NAM,NAO,0.4
2024-10-23T03:18:33.585Z,NO20,NAOLY8OZCY,NAO,1.25
2024-10-27T06:32:48.233Z,NAO16,EG7UR23GD,EG,2.5
2024-11-01T19:24:21.376Z,NAO33,OO1B0Z3NX,OO,6.25
2024-12-10T07:04:17.326Z,NO25,EGYTJXEPQ,EG,5.4
2024-12-03T18:03:45.520Z,EG36,AMLJH75LX,AM,1
2024-10-20T17:44:58.395Z,AM13,AMHJ7XVG0,AM,1.1
2024-12-17T01:16:59.071Z,KO09,NORCBPLJD,NO,7.25
2024-10-24T13:11:19.864Z,OO01,AMV3A3ZMF,AM,1.6
2024-12-20T13:28:15.742Z,EG45,NOE1V2ISQ,NO,0.8
2025-01-04T07:50:35.775Z,KO06,KONCXLL4Z,KO,4.8
2024-11-11T16:44:59.209Z,AM26,EG9CHJ755,EG,4.9
2024-12-28T19:06:51.314Z,NO04,NO7PTX63C,NO,2.25
2024-10-16T03:45:12.530Z,EG19,NAO5UQPGB7,NAO,1.4
2024-11-29T10:00:30.582Z,AM26,GE5A0L725,GE,1.1
2024-10-13T18:51:05.099Z,NAO39,NAONSM43D8,NAO,2.5
2024-11-27T23:14:02.659Z,AM01,GEL6246HI,GE,2
2024-10-13T04:38:06.116Z,NAO32,NAOP0J43D5,NAO,10
2024-12-10T04:18:22.621Z,AM24,OO1B0Z3NX,OO,3.3
2024-11-01T15:27:59.630Z,KO25,GEX7EEDTJ,GE,0.7
2024-12-13T07:10:06.100Z,OO25,EGSEIMVIH,EG,2.9
2024-11-24T13:05:42.965Z,AM10,NAOHAFEYUH,NAO,9.4
2024-12-25T06:38:07.777Z,NAO05,NAO5UQPGB7,NAO,1.25
2024-10-13T05:58:31.405Z,NAO09,OO7PZE9VI,OO,6.25
2024-10-08T16:44:39.729Z,MO04,GE2IAGL58,GE,2.1
2024-12-06T23:36:31.774Z,EG56,OO3KKV9RF,OO,2.8
2025-01-05T15:19:56.494Z,OO19,NAOLY8OZCY,NAO,1.8
2024-12-03T18:56:34.917Z,AM07,AMH9SDBDW,AM,2
2024-12-29T20:01:40.362Z,EG49,GEL6246HI,GE,2.3
2024-11-22T21:30:35.532Z,NAO38,NAOURTP0LZ,NAO,10
2024-10-17T08:33:05.940Z,EG23,EGUT0CVS4,EG,4.9
2024-10-10T11:09:43.177Z,KO20,NORCBPLJD,NO,3.3
2024-11-18T21:19:38.318Z,EG43,GEX7EEDTJ,GE,0.2
2024-11-25T17:27:00.379Z,OO18,OO7PZE9VI,OO,1.3
2024-11-11T00:41:45.091Z,AM11,KONCXLL4Z,KO,2.7
2024-10-14T02:57:41.436Z,OO19,NAOBMYOFQE,NAO,9.1
2024-12-21T00:02:50.082Z,NO02,EGYTJXEPQ,EG,9.6
2024-11-28T16:54:46.460Z,KO06,MOJCKJLTE,MO,1.35
2024-11-20T15:27:51.922Z,EG22,NO7PTX63C,NO,1.6
2024-12-25T21:16:19.394Z,EG66,EGUT0CVS4,EG,0.3
2024-11-01T07:40:36.451Z,AM09,EGIGQPKI7,EG,13.1
2024-10-30T18:11:46.853Z,EG21,GEX7EEDTJ,GE,1.1
2024-11-29T10:22:17.899Z,EG39,KOWM31YIH,KO,0.8
2024-11-25T01:07:30.585Z,NO34,MOV86WZS3,MO,8.35
2024-12-25T11:24:07.205Z,EG42,GEX7EEDTJ,GE,0.6
2024-11-30T12:48:49.910Z,EG50,EGUT0CVS4,EG,0.4
2024-12-28T01:00:20.562Z,NO22,NAOURTP0LZ,NAO,2.9
2024-11-06T11:04:14.155Z,NO27,MOJCKJLTE,MO,5.8
2024-10-16T01:17:58.481Z,NO22,GE2IAGL58,GE,2.9
2024-11-14T14:12:41.074Z,OO19,GEL6246HI,GE,1.8
2024-11-18T15:15:31.364Z,EG74,NAOURTP0LZ,NAO,2.5
2024-12-05T00:12:48.412Z,EG43,NAOHAFEYUH,NAO,1.1
2024-11-05T06:08:12.854Z,EG10,NAOBMYOFQE,NAO,2.3
2024-10-19T12:13:19.008Z,KO10,NAOHAFEYUH,NAO,1.45
2024-12-24T14:30:24.452Z,NAO37,NAO5UQPGB7,NAO,6.25
2024-12-18T06:46:39.422Z,NAO38,OO1B0Z3NX,OO,1.25
2024-11-21T07:22:36.859Z,NAO20,NAOHL1N13J,NAO,2.5
2024-10-18T12:07:16.575Z,AM06,EGF1T2TAL,EG,2.5
2024-11-29T18:23:58.014Z,AM16,NAOP0J43D5,NAO,2.1
2024-12-06T16:19:09.878Z,KO24,KOWM31YIH,KO,0.35
2025-01-03T23:13:33.909Z,OO23,OOQ0OXFQ8,OO,1
2024-10-18T19:21:26.011Z,NAO36,GEJA1WJ0T,GE,2.5
2024-12-15T07:57:36.887Z,OO01,OOQ0OXFQ8,OO,1.6
2024-11-07T18:58:25.878Z,MO15,OOQ0OXFQ8,OO,1.3
2024-11-09T20:42:34.020Z,NAO27,NAOBMYOFQE,NAO,6.25
2024-12-29T19:27:03.893Z,KO18,OO7PZE9VI,OO,0.55
2025-01-05T01:42:05.516Z,AM08,NAOHL1N13J,NAO,12
2024-11-11T09:56:11.803Z,NO27,AMHJ7XVG0,AM,1.15
2025-01-04T12:16:32.106Z,KO08,NORCBPLJD,NO,1.85
2024-10-08T11:53:25.377Z,NO02,NAOP0J43D5,NAO,13.5
2024-11-26T08:44:38.785Z,KO10,OOQ0OXFQ8,OO,2.05
2024-10-14T19:08:14.831Z,EG33,KONCXLL4Z,KO,5
2024-10-13T13:13:30.850Z,AM04,KOIXA11DP,KO,2.2
2024-12-02T18:17:36.017Z,NAO32,GEL6246HI,GE,6.25
2024-11-29T08:42:11.509Z,MO08,MOJCKJLTE,MO,11.1
2024-11-15T11:05:08.769Z,EG67,EG9CHJ755,EG,0.3
2024-11-18T14:33:43.777Z,MO02,NAO5UQPGB7,NAO,4.8
2024-11-14T11:48:59.555Z,EG55,GEL6246HI,GE,0.6
2024-12-04T17:07:14.469Z,NO07,GEX7EEDTJ,GE,8.95
2024-12-21T20:32:14.457Z,NO31,KOJDP0LVS,KO,1.1
2024-10-27T09:30:11.343Z,MO09,GE2IAGL58,GE,1.9
2024-11-11T12:31:27.025Z,NAO17,NOQLL8OS9,NO,6.25
2024-12-12T03:09:55.859Z,NO17,OOQ0OXFQ8,OO,1.35
2024-11-01T14:54:52.436Z,EG55,AMH9SDBDW,AM,1.5
2024-10-11T11:11:06.758Z,NO34,KOWKTAKPU,KO,11.75
2024-11-28T22:39:26.622Z,OO11,NAOLY8OZCY,NAO,1.1
2025-01-01T00:02:43.003Z,KO13,NAOHL1N13J,NAO,2.85
2024-11-06T21:09:19.018Z,AM29,AMV3A3ZMF,AM,1.6
2024-10-20T02:48:13.572Z,NO08,NAO5ZJA8DZ,NAO,12.55
2024-11-05T15:03:06.794Z,NAO06,AMNT3W5UZ,AM,6.25
2024-10-26T10:19:29.839Z,NAO31,EGIGQPKI7,EG,6.25
2024-10-14T07:13:46.491Z,KO19,MOJCKJLTE,MO,0.9
2024-10-16T09:06:26.525Z,AM14,OOZSJ49IT,OO,3.2
2025-01-02T19:19:14.491Z,NO29,AMLJH75LX,AM,1.8
2024-10-29T21:43:45.231Z,OO04,NOXFGCAQV,NO,8.7
2024-10-19T08:25:21.696Z,MO12,GE5A0L725,GE,1.4
2024-12-23T07:29:51.782Z,OO08,NO7PTX63C,NO,1.3
2024-10-11T10:59:37.334Z,NO16,NOE1V2ISQ,NO,2.3
2024-11-22T01:58:17.219Z,MO15,EGRHOCN9J,EG,1.3
2024-11-04T11:56:36.067Z,MO02,NAOBMYOFQE,NAO,3.4
2024-12-07T02:02:04.415Z,EG51,OOQ0OXFQ8,OO,1.4
2024-12-11T17:47:25.221Z,EG57,GEX7EEDTJ,GE,2.8
2024-12-17T18:21:07.346Z,EG38,OO1B0Z3NX,OO,1.4
2024-11-28T20:51:57.794Z,AM02,EGUT0CVS4,EG,1.4
2024-10-20T05:01:48.501Z,MO10,NAOURTP0LZ,NAO,2.7
2024-12-21T10:47:31.074Z,AM24,NAONSM43D8,NAO,0.8
2024-11-24T19:02:31.193Z,EG19,OOQ0OXFQ8,OO,4.9
2024-12-18T07:15:18.866Z,NO12,NAO5ZJA8DZ,NAO,11.85
2024-11-16T13:58:16.031Z,NO23,MOV86WZS3,MO,5.4
2024-10-14T21:38:15.112Z,EG62,MOJCKJLTE,MO,0.3
2024-12-26T18:43:40.970Z,NO08,EG9CHJ755,EG,2.5
2024-11-26T19:43:40.233Z,OO02,NORCBPLJD,NO,1.6
2024-10-30T18:13:24.975Z,EG37,EGYTJXEPQ,EG,3.5
2024-11-13T23:23:53.191Z,EG70,NO7PTX63C,NO,0.5
2024-10-27T11:49:52.541Z,NO17,NAO5UQPGB7,NAO,0.95
2024-10-08T19:54:44.170Z,NAO40,NAOLY8OZCY,NAO,1.25
2024-10-16T14:18:02.955Z,KO12,MOJCKJLTE,MO,1.4
2024-11-13T22:02:28.724Z,OO14,GE5A0L725,GE,2.5
2024-11-11T18:59:12.463Z,NAO12,EG7UR23GD,EG,2.5
2024-11-16T03:22:33.318Z,EG58,NO7PTX63C,NO,0.3
2024-12-28T16:23:02.353Z,NAO27,GE5A0L725,GE,2.5
2024-11-02T13:33:29.049Z,EG16,NAOURTP0LZ,NAO,0.8
2024-10-26T19:31:22.714Z,EG47,OO3KKV9RF,OO,0.2
2024-11-28T23:57:01.087Z,AM06,GEL6246HI,GE,2.5
2024-12-15T13:00:57.541Z,NAO30,OOQ0OXFQ8,OO,6.25
2024-12-17T19:54:18.968Z,KO20,EGUT0CVS4,EG,1.3
2024-11-28T11:20:34.851Z,OO04,NAOP0J43D5,NAO,6.2
2025-01-05T02:08:16.853Z,EG02,NOXFGCAQV,NO,3
2025-01-05T16:17:06.695Z,EG15,GEJA1WJ0T,GE,3
2024-11-03T09:50:54.184Z,NO14,NAONSM43D8,NAO,4.15
2024-12-26T07:14:40.363Z,OO28,NAOHL1N13J,NAO,0.9
2024-11-10T02:02:01.803Z,EG24,EGYTJXEPQ,EG,1.4
2024-11-16T06:01:48.409Z,NAO28,EGRHOCN9J,EG,10
2024-11-21T14:18:35.936Z,NAO05,EGSEIMVIH,EG,1.25
2024-11-09T07:13:01.045Z,EG18,NOQLL8OS9,NO,2.1
2024-12-13T01:19:53.435Z,EG39,EGRHOCN9J,EG,2.8
2024-11-05T07:00:01.666Z,OO13,KOWM31YIH,KO,0.7
2024-12-13T14:16:17.166Z,EG45,EGIGQPKI7,EG,0.3
2024-10-24T23:18:58.722Z,MO04,EGSEIMVIH,EG,2.1
2024-11-16T22:41:35.938Z,EG41,NAOURTP0LZ,NAO,1.5
2024-11-14T20:22:55.523Z,NAO32,EGSEIMVIH,EG,6.25
2024-11-07T14:28:30.971Z,NAO37,EGUT0CVS4,EG,6.25
2024-10-17T05:07:10.458Z,NAO41,NAOVZ41NAM,NAO,1.25
2024-12-09T03:49:03.082Z,EG01,KOJDP0LVS,KO,7.5
2024-11-18T05:08:38.625Z,EG63,EGVWPVS7H,EG,0.4
2024-12-13T01:42:20.278Z,AM17,AMV3A3ZMF,AM,4.2
2025-01-01T21:00:27.949Z,EG53,EGSEIMVIH,EG,0.3
2024-10-22T04:31:43.256Z,EG73,EGIGQPKI7,EG,0.2
2024-12-11T03:10:14.300Z,AM12,NAONSM43D8,NAO,2.7
2024-12-20T00:31:39.917Z,AM21,NAOLY8OZCY,NAO,4.5
2024-11-30T14:44:16.996Z,NAO05,AMHJ7XVG0,AM,2.5
2024-10-24T21:55:04.774Z,KO26,EGUT0CVS4,EG,2.5
2024-10-10T22:13:13.289Z,KO19,GEX7EEDTJ,GE,3.3
2024-10-14T03:01:32.142Z,KO26,OOZSJ49IT,OO,2.5
2024-11-06T11:07:47.323Z,KO08,EGC11ERTJ,EG,1.85
2024-12-21T15:04:33.808Z,NAO20,EGSEIMVIH,EG,6.25
2024-11-13T23:10:34.573Z,MO06,NOE1V2ISQ,NO,1.8
2024-11-27T22:34:32.014Z,EG40,GEJA1WJ0T,GE,2.8
2024-11-18T09:30:34.239Z,EG36,KOJDP0LVS,KO,2.5
2024-11-12T22:41:51.565Z,EG09,EGIGQPKI7,EG,0.9
2024-10-11T23:21:29.315Z,KO25,NAOBMYOFQE,NAO,0.7
2024-12-03T05:59:59.030Z,KO02,NOE1V2ISQ,NO,8.5
2024-12-12T09:41:40.953Z,NAO07,EGSEIMVIH,EG,10
2024-12-19T02:40:00.099Z,AM03,AMXAJI0Y6,AM,6.8
2024-12-10T10:16:04.293Z,AM18,NAOHL1N13J,NAO,1.2
2024-10-17T13:27:32.672Z,KO05,NOQLL8OS9,NO,4.8
2024-12-05T07:29:14.190Z,NAO37,NAONSM43D8,NAO,1.25
2024-11-26T20:13:50.506Z,EG48,NAONSM43D8,NAO,3.2
2024-12-11T17:24:39.283Z,OO17,NOE1V2ISQ,NO,4.7
2025-01-04T21:18:26.201Z,AM10,EGC11ERTJ,EG,13.1
2024-12-27T03:06:42.941Z,AM09,NAONSM43D8,NAO,13.1
2024-12-30T09:59:09.689Z,AM04,MOJCKJLTE,MO,1.6
2024-11-06T01:48:50.173Z,NAO19,NOX6GVWRD,NO,2.5
2024-11-13T07:17:30.976Z,NAO25,AMLJH75LX,AM,2.5
2024-11-03T03:26:44.607Z,NAO41,GEJA1WJ0T,GE,1.25
2025-01-02T11:53:38.596Z,KO03,AMNT3W5UZ,AM,2.05
2024-11-23T14:43:50.589Z,NAO23,KOWM31YIH,KO,6.25
2025-01-01T13:31:05.672Z,EG48,NOXFGCAQV,NO,0.6
2024-12-06T10:10:12.559Z,AM01,AMHJ7XVG0,AM,8.3
2024-12-16T07:31:33.400Z,EG25,NOQLL8OS9,NO,6.3
2024-11-17T13:11:55.046Z,EG65,NAOP0J43D5,NAO,0.5
2024-12-22T01:23:14.131Z,AM19,EGUT0CVS4,EG,1.7
2024-12-18T04:06:43.182Z,AM07,OO7PZE9VI,OO,8.6
2024-11-19T20:07:12.715Z,NO01,NOX6GVWRD,NO,2.7
2024-10-10T20:14:42.683Z,EG23,KOJDP0LVS,KO,3.5
2024-12-16T17:53:13.359Z,OO13,AMV3A3ZMF,AM,3.5
2024-10-16T04:29:57.786Z,NAO22,EG7UR23GD,EG,10
2024-11-20T02:24:17.644Z,EG69,OO3KKV9RF,OO,0.2
2024-12-20T12:19:33.183Z,EG12,EGF1T2TAL,EG,0.3
2024-10-28T17:21:09.749Z,KO16,MOJCKJLTE,MO,0.6
2024-10-10T13:45:07.158Z,EG07,AMLJH75LX,AM,4.5
2024-10-25T21:40:33.185Z,EG69,AMHJ7XVG0,AM,0.3
2024-11-21T13:27:04.533Z,KO02,AMH9SDBDW,AM,11.95
2024-10-11T18:24:16.158Z,EG35,AMLJH75LX,AM,0.7
2024-10-12T23:46:02.652Z,AM25,AMH9SDBDW,AM,6.8
2024-11-04T23:16:30.137Z,MO04,NAO5ZJA8DZ,NAO,7.4
2024-10-21T09:06:29.869Z,OO18,AMNT3W5UZ,AM,4.7
2024-12-12T22:24:55.318Z,NO10,GE5A0L725,GE,10.5
2024-10-19T02:45:44.351Z,AM27,AMLJH75LX,AM,0.6
2024-12-24T20:17:53.924Z,NO05,KOJDP0LVS,KO,3.25
2024-12-25T00:00:13.342Z,NAO26,NAOBMYOFQE,NAO,6.25
2025-01-05T09:12:38.942Z,KO13,NAO5UQPGB7,NAO,0.8
2024-10-19T14:55:18.314Z,NO07,EGF1T2TAL,EG,3.55
2024-11-25T10:41:33.688Z,NO05,EGYTJXEPQ,EG,8.2
2024-11-09T13:22:36.231Z,NO05,AMV3A3ZMF,AM,8.2
2024-12-20T11:38:26.048Z,EG10,NORCBPLJD,NO,2.3
2024-11-24T07:45:24.847Z,KO23,OOQ0OXFQ8,OO,1.3
2024-11-17T09:53:18.057Z,KO12,AMNT3W5UZ,AM,5
2024-12-06T12:55:31.360Z,EG67,EGUT0CVS4,EG,0.8
2024-11-25T23:00:01.710Z,OO24,GEL6246HI,GE,1
2024-12-30T01:05:13.228Z,OO01,NAOLY8OZCY,NAO,1.6
2024-12-06T13:26:09.048Z,EG66,OO7PZE9VI,OO,0.8
2024-12-24T09:09:00.105Z,KO16,GEL6246HI,GE,0.6
2024-11-08T11:21:42.823Z,KO22,NAOLY8OZCY,NAO,0.65
2024-10-26T22:19:17.433Z,MO10,NOXFGCAQV,NO,9.6
2024-10-29T23:15:55.777Z,NO18,EGRHOCN9J,EG,3.45
2024-10-24T15:54:42.504Z,NAO30,GEL6246HI,GE,6.25
2024-11-28T14:23:26.612Z,NAO27,GEL6246HI,GE,10
2024-10-11T02:46:59.715Z,AM30,NOX6GVWRD,NO,9.6
2024-12-13T22:42:44.457Z,MO04,AMV3A3ZMF,AM,7.4
2024-11-12T01:21:34.454Z,MO15,MOJCKJLTE,MO,1.3
2025-01-03T05:27:17.470Z,NO10,EGIGQPKI7,EG,14.7
